frame_id,vehicle_id,class,x1,y1,x2,y2,confidence,zone,move_dx,move_dy,alignment,wrong_side
321,1900,car,591.63,96.32,666.45,161.98,0.7905,,,,,0
321,2072,car,316.64,139.34,379.75,194.79,0.8374,main_carriageway,4.44,4.41,0.705,0
321,2253,rickshaw,303.88,84.05,323.28,114.46,0.338,,,,,0
321,2318,bike,549.35,101.4,573.4,146.05,0.7049,,,,,0
321,2283,bike,648.53,81.45,674.76,128.97,0.6197,,,,,0
321,2392,bike,524.21,82.53,541.06,112.65,0.5365,,,,,0
321,1243,bus,105.31,137.92,177.35,226.81,0.4336,,,,,0
321,2522,car,249.06,132.91,285.41,166.32,0.6507,,,,,0
321,2159,bike,266.83,91.32,292.13,129.68,0.2982,,,,,0
321,2627,car,308.68,116.66,342.49,149.94,0.6524,,,,,0
321,2428,bike,449.58,91.49,468.77,118.71,0.2553,,,,,0
321,2589,bike,566.79,86.33,584.33,116.97,0.3538,,,,,0
322,14,car,1079.27,60.54,1196.96,150.74,0.7257,,,,,0
322,16,car,1184.06,62.49,1279.08,159.75,0.8192,,,,,0
322,22,bike,896.27,352.49,1040.56,620.6,0.8938,main_carriageway,97.49,69.76,0.582,0
322,886,bike,348.57,106.29,366.32,135.81,0.7945,,,,,0
322,861,bike,472.02,295.86,564.77,475.97,0.9177,main_carriageway,36.26,43.6,0.769,0
322,1154,car,261.3,158.12,324.67,222.54,0.9284,main_carriageway,4.21,5.34,0.786,0
322,27,bus,954.44,42.23,1032.61,109.8,0.6309,,,,,0
322,1361,car,561.09,134.83,655.46,214.12,0.8851,main_carriageway,9.64,5.98,0.527,0
322,1372,bike,393.16,135.08,424.33,196.4,0.8861,,,,,0
322,1200,bike,923.15,111.02,980.42,201.95,0.888,main_carriageway,21.55,6.0,0.268,0
322,1620,car,475.79,110.82,546.48,177.92,0.8649,,,,,0
322,25,car,704.78,48.77,787.58,100.03,0.5573,,,,,0
322,975,car,747.97,120.05,847.71,234.7,0.6991,main_carriageway,20.82,8.4,0.374,0
322,1790,car,849.81,79.19,979.3,157.17,0.9462,,,,,0
322,1900,car,591.91,96.81,667.12,162.3,0.7931,,,,,0
322,2072,car,316.42,138.9,380.67,195.23,0.8371,main_carriageway,4.61,4.53,0.701,0
322,2253,rickshaw,303.78,84.23,323.29,114.63,0.334,,,,,0
322,2318,bike,549.92,101.79,573.89,146.38,0.7076,,,,,0
322,2283,bike,649.08,82.0,675.19,129.42,0.616,,,,,0
322,2392,bike,524.65,82.6,541.53,112.73,0.5239,,,,,0
322,1243,bus,105.83,138.08,177.57,226.47,0.4325,,,,,0
322,2522,car,248.77,133.05,285.41,166.73,0.6453,,,,,0
322,2159,bike,266.77,91.36,292.14,129.79,0.2942,,,,,0
322,2627,car,308.27,116.93,342.62,150.62,0.6538,,,,,0
322,2428,bike,449.84,91.84,469.19,118.9,0.2518,,,,,0
322,2692,rickshaw,745.03,120.6,847.95,234.89,0.5044,,,,,0
322,2589,bike,567.24,86.69,584.61,116.89,0.353,,,,,0
323,14,car,1079.56,60.51,1197.02,150.81,0.7486,,,,,0
323,16,car,1183.96,62.55,1279.07,159.74,0.8292,,,,,0
323,22,bike,923.73,362.35,1066.72,624.0,0.9169,main_carriageway,102.31,53.87,0.466,0
323,886,bike,348.71,106.38,366.39,135.84,0.7757,,,,,0
323,861,bike,480.34,302.21,577.91,491.71,0.9045,main_carriageway,37.5,47.72,0.786,0
323,1154,car,262.14,158.92,326.1,223.64,0.9286,main_carriageway,4.01,5.52,0.809,0
323,27,bus,954.44,42.24,1032.35,109.76,0.6391,,,,,0
323,1361,car,562.97,135.02,658.99,215.56,0.8888,main_carriageway,10.23,6.13,0.514,0
323,1372,bike,394.62,135.24,426.22,197.47,0.8655,main_carriageway,4.99,3.55,0.58,0
323,1200,bike,928.72,112.39,986.06,203.58,0.9051,main_carriageway,21.26,6.71,0.301,0
323,1620,car,477.0,111.49,547.79,178.52,0.8908,,,,,0
323,25,car,704.7,48.7,787.5,100.08,0.5439,,,,,0
323,975,rickshaw,754.31,123.36,853.71,236.83,0.817,main_carriageway,22.33,7.7,0.326,0
323,1790,car,851.01,78.94,979.14,157.13,0.9516,,,,,0
323,1900,car,594.56,97.28,668.67,161.26,0.8106,,,,,0
323,2072,car,314.91,137.3,381.73,195.67,0.856,,,,,0
323,2253,rickshaw,303.69,84.59,323.3,114.97,0.3042,,,,,0
323,2318,bike,550.66,101.33,574.97,146.71,0.7865,,,,,0
323,2283,bike,651.58,83.41,677.6,130.87,0.7818,,,,,0
323,2392,bike,526.15,82.32,543.15,112.77,0.5983,,,,,0
323,1243,bus,104.39,137.96,175.9,225.22,0.3884,,,,,0
323,2522,car,248.6,133.01,285.52,166.96,0.6478,,,,,0
323,2159,bike,266.77,91.49,292.14,129.88,0.3004,,,,,0
323,2627,car,307.76,117.15,342.96,151.61,0.6536,,,,,0
323,2428,bike,450.67,91.94,470.58,119.45,0.2873,,,,,0
323,2589,bike,567.27,85.05,585.76,117.4,0.4436,,,,,0
323,2166,car,27.27,232.05,84.24,309.13,0.5789,opposite_carriageway,13.22,-20.39,0.839,0
324,14,car,1079.79,60.5,1196.97,150.83,0.7487,,,,,0
324,16,car,1183.89,62.58,1279.11,159.75,0.8297,,,,,0
324,22,bike,933.3,365.93,1076.66,624.0,0.917,main_carriageway,84.38,30.42,0.339,0
324,886,bike,348.77,106.42,366.4,135.84,0.7758,,,,,0
324,861,bike,483.42,304.59,582.77,497.53,0.9045,main_carriageway,30.88,39.65,0.789,0
324,1154,car,262.35,159.18,326.69,224.03,0.9283,,,,,0
324,27,bus,954.5,42.24,1032.2,109.74,0.6381,,,,,0
324,1361,car,563.63,135.08,660.31,216.05,0.8872,main_carriageway,8.43,4.93,0.505,0
324,1372,bike,395.14,135.26,426.9,197.89,0.8652,,,,,0
324,1200,bike,930.73,112.93,988.0,204.14,0.9074,main_carriageway,17.23,5.24,0.291,0
324,1620,car,477.39,111.73,548.32,178.73,0.8911,,,,,0
324,25,car,704.75,48.67,787.42,100.1,0.5423,,,,,0
324,975,rickshaw,756.42,124.57,856.02,237.56,0.8206,main_carriageway,17.73,6.2,0.33,0
324,1790,car,851.95,78.84,978.63,157.1,0.953,,,,,0
324,1900,car,595.36,97.44,669.31,160.78,0.8117,,,,,0
324,2072,car,314.27,136.72,382.17,195.83,0.8561,,,,,0
324,2253,rickshaw,303.61,84.71,323.34,115.09,0.3067,,,,,0
324,2318,bike,550.94,101.17,575.33,146.81,0.7866,,,,,0
324,2283,bike,652.54,83.98,678.43,131.4,0.781,,,,,0
324,2392,bike,526.7,82.21,543.7,112.77,0.596,,,,,0
324,1243,bus,103.6,137.87,175.44,224.78,0.4,,,,,0
324,2522,car,248.55,132.99,285.56,167.04,0.6475,,,,,0
324,2159,bike,266.78,91.54,292.14,129.9,0.3021,,,,,0
324,2627,car,307.54,117.23,343.09,151.98,0.6569,,,,,0
324,2428,bike,450.89,91.93,471.14,119.63,0.2916,,,,,0
324,2589,bike,567.33,84.54,586.08,117.54,0.44,,,,,0
324,2715,bike,599.34,74.26,619.26,100.64,0.3035,,,,,0
324,2166,car,27.16,232.07,85.15,308.44,0.5744,opposite_carriageway,13.37,-20.03,0.832,0
325,14,car,1080.23,60.48,1197.03,150.83,0.7369,,,,,0
325,16,car,1183.91,62.57,1279.21,159.71,0.8235,,,,,0
325,22,bike,995.55,392.79,1128.97,624.0,0.9284,main_carriageway,131.1,21.38,0.161,0
325,886,bike,348.8,106.25,366.85,136.44,0.8114,,,,,0
325,861,bike,500.35,319.47,604.81,521.83,0.8886,main_carriageway,46.38,58.69,0.785,0
325,1154,car,262.98,159.78,329.57,226.52,0.9393,main_carriageway,4.33,5.89,0.805,0
325,27,bus,954.64,41.94,1032.86,110.24,0.6515,,,,,0
325,1361,car,565.38,135.69,666.18,220.2,0.9326,main_carriageway,11.25,8.48,0.602,0
325,1372,bike,397.12,135.1,429.54,199.28,0.8648,main_carriageway,6.27,3.72,0.511,0
325,1200,bike,940.43,112.98,999.6,207.66,0.8868,main_carriageway,25.71,8.0,0.297,0
325,1620,car,479.28,112.28,552.87,181.56,0.9172,main_carriageway,7.0,3.67,0.464,0
325,25,car,705.03,48.77,787.3,100.02,0.5635,,,,,0
325,975,car,765.46,126.01,869.44,243.06,0.7635,main_carriageway,26.44,10.9,0.381,0
325,1790,car,853.53,79.13,978.5,157.39,0.9376,,,,,0
325,1900,car,596.96,97.85,675.35,164.66,0.9077,,,,,0
325,2072,car,315.65,136.6,386.59,198.9,0.8654,main_carriageway,3.96,5.32,0.802,0
325,2318,bike,552.48,102.15,577.22,148.4,0.8404,,,,,0
325,2283,bike,655.4,84.94,678.53,126.49,0.5429,,,,,0
325,2392,bike,528.87,82.47,546.58,114.11,0.7298,,,,,0
325,1243,bus,108.37,139.71,177.92,224.22,0.392,,,,,0
325,2522,car,247.94,133.47,285.54,168.1,0.7436,,,,,0
325,2627,car,307.15,117.86,343.39,153.13,0.7456,,,,,0
325,2428,bike,451.75,93.02,471.98,120.49,0.2581,,,,,0
325,2589,bike,568.84,82.37,588.94,117.9,0.7149,,,,,0
325,2715,bike,599.1,75.96,620.1,103.78,0.5203,,,,,0
325,2166,car,30.61,232.11,89.29,307.25,0.6216,opposite_carriageway,16.31,-22.63,0.811,0
325,2441,car,74.05,211.81,133.59,258.63,0.3477,opposite_carriageway,31.4,-28.07,0.666,0
326,14,car,1080.53,60.49,1196.97,150.82,0.7419,,,,,0
326,16,car,1183.89,62.57,1279.28,159.7,0.8236,,,,,0
326,22,bike,1017.84,402.75,1149.18,624.0,0.927,main_carriageway,125.22,8.14,0.065,0
326,886,bike,348.81,106.2,367.0,136.67,0.8097,,,,,0
326,861,bike,506.7,325.03,613.31,531.12,0.8881,main_carriageway,44.89,58.62,0.794,0
326,1154,car,263.11,160.01,330.73,227.44,0.9396,main_carriageway,4.21,5.4,0.789,0
326,27,bus,954.8,41.83,1033.0,110.41,0.6478,,,,,0
326,1361,car,566.13,136.0,668.33,221.78,0.9309,main_carriageway,9.96,8.3,0.64,0
326,1372,bike,397.87,135.05,430.47,199.83,0.8645,main_carriageway,5.86,3.65,0.529,0
326,1200,bike,944.07,112.99,1003.78,208.96,0.8866,main_carriageway,24.1,7.61,0.301,0
326,1620,car,479.89,112.45,554.63,182.61,0.9169,main_carriageway,6.68,4.68,0.574,0
326,25,car,705.18,48.78,787.25,99.99,0.5637,,,,,0
326,975,car,768.56,126.61,874.55,245.07,0.7591,main_carriageway,25.5,11.01,0.396,0
326,1790,car,854.61,79.26,978.01,157.5,0.9369,,,,,0
326,1900,car,597.4,98.02,677.63,166.09,0.9091,,,,,0
326,2072,car,316.24,136.49,388.1,200.09,0.8658,main_carriageway,3.98,5.3,0.8,0
326,2318,bike,553.04,102.51,577.91,148.99,0.841,,,,,0
326,2283,bike,656.23,85.11,678.49,124.4,0.5404,,,,,0
326,2392,bike,529.63,82.6,547.66,114.6,0.7316,,,,,0
326,1243,bus,110.12,140.38,178.73,224.08,0.3913,,,,,0
326,2522,car,247.75,133.66,285.52,168.48,0.7429,,,,,0
326,2627,car,306.96,118.11,343.57,153.59,0.7421,,,,,0
326,2428,bike,451.99,93.36,472.34,120.83,0.2681,,,,,0
326,2589,bike,569.42,81.52,589.97,118.01,0.7127,,,,,0
326,2715,bike,598.99,76.48,620.41,104.87,0.5213,,,,,0
326,2166,car,31.43,232.31,91.08,306.99,0.6379,opposite_carriageway,16.77,-21.76,0.792,0
326,2738,bike,648.11,69.5,672.07,104.37,0.3401,,,,,0
326,2441,car,74.52,211.5,133.66,258.26,0.3607,opposite_carriageway,28.61,-25.95,0.672,0
327,14,car,1080.57,60.46,1196.82,150.86,0.7665,,,,,0
327,16,car,1183.85,62.62,1279.3,159.7,0.831,,,,,0
327,22,bike,1058.97,420.96,1186.47,624.0,0.9068,main_carriageway,154.31,3.4,0.022,0
327,886,bike,348.92,106.33,367.09,136.76,0.8046,,,,,0
327,861,bike,520.3,334.21,626.01,537.36,0.8983,main_carriageway,54.76,61.39,0.746,0
327,1154,car,263.37,160.44,332.31,228.9,0.9391,main_carriageway,4.86,6.36,0.795,0
327,27,bus,954.81,41.74,1032.97,110.5,0.6486,,,,,0
327,1361,car,567.68,135.65,672.71,224.0,0.931,main_carriageway,11.92,9.88,0.638,0
327,1372,bike,399.27,135.3,432.0,200.77,0.8689,main_carriageway,6.89,4.37,0.536,0
327,1200,bike,949.83,113.14,1010.41,210.83,0.9226,main_carriageway,28.34,8.88,0.299,0
327,1620,car,480.71,112.64,557.25,184.34,0.9285,main_carriageway,7.85,6.42,0.633,0
327,25,car,705.08,48.63,787.28,100.01,0.5747,,,,,0
327,975,car,768.0,115.76,885.15,247.09,0.8124,main_carriageway,28.74,12.39,0.396,0
327,1790,car,855.72,79.28,977.54,157.43,0.9311,,,,,0
327,1900,car,597.04,97.54,679.27,166.65,0.9223,,,,,0
327,2072,car,316.15,136.97,389.3,202.22,0.8536,main_carriageway,4.18,6.99,0.858,0
327,2318,bike,554.29,103.0,579.22,149.56,0.8532,,,,,0
327,2392,bike,531.02,82.92,549.13,114.9,0.8162,,,,,0
327,1243,bus,112.0,139.88,180.3,224.07,0.5704,,,,,0
327,2522,car,247.28,133.75,285.47,169.02,0.7498,,,,,0
327,2627,car,306.85,118.63,343.74,154.26,0.7615,,,,,0
327,2428,bike,452.25,93.73,472.87,121.44,0.2603,,,,,0
327,2589,bike,570.9,82.11,591.11,118.22,0.6938,,,,,0
327,2715,bike,599.79,78.09,621.72,107.2,0.4677,,,,,0
327,2166,car,31.37,227.13,94.38,305.14,0.5826,opposite_carriageway,18.15,-23.3,0.789,0
327,2738,bike,650.51,70.94,675.79,107.59,0.3325,,,,,0
327,2441,car,76.11,210.9,134.0,256.56,0.4108,opposite_carriageway,28.45,-26.8,0.686,0
327,2253,bike,304.48,89.92,321.93,116.52,0.3038,,,,,0
328,14,car,1080.66,60.45,1196.69,150.87,0.7666,,,,,0
328,16,car,1183.81,62.65,1279.33,159.71,0.8311,,,,,0
328,22,bike,1071.3,427.1,1200.42,624.0,0.9069,main_carriageway,140.64,0.0,0.0,0
328,886,bike,348.96,106.37,367.12,136.79,0.8048,,,,,0
328,861,bike,525.26,337.58,630.77,539.29,0.8983,main_carriageway,48.89,47.58,0.697,0
328,1154,car,263.38,160.6,332.92,229.4,0.9396,main_carriageway,4.03,5.76,0.819,0
328,27,bus,954.89,41.7,1032.87,110.51,0.6492,,,,,0
328,1361,car,568.3,135.54,674.22,224.8,0.9309,main_carriageway,10.28,9.24,0.668,0
328,1372,bike,399.84,135.4,432.49,201.1,0.8685,main_carriageway,5.74,3.63,0.534,0
328,1200,bike,951.96,113.22,1012.72,211.51,0.9229,main_carriageway,24.95,7.93,0.303,0
328,1620,car,480.95,112.7,558.26,184.98,0.9284,main_carriageway,7.21,6.46,0.667,0
328,25,car,705.09,48.57,787.26,100.01,0.575,,,,,0
328,975,car,767.78,111.53,889.03,247.83,0.8205,main_carriageway,24.39,11.0,0.411,0
328,1790,car,856.53,79.3,976.97,157.4,0.9308,,,,,0
328,1900,car,596.66,97.34,680.03,166.8,0.923,,,,,0
328,2072,car,316.28,137.15,389.57,203.01,0.8539,main_carriageway,4.6,7.34,0.847,0
328,2318,bike,554.74,103.2,579.69,149.77,0.853,,,,,0
328,2392,bike,531.5,83.09,549.67,115.03,0.8151,,,,,0
328,1243,bus,112.82,139.69,180.67,224.12,0.5742,opposite_carriageway,6.6,-1.1,0.164,0
328,2522,car,247.1,133.79,285.45,169.24,0.7504,,,,,0
328,2627,car,306.78,118.83,343.85,154.51,0.7607,,,,,0
328,2428,bike,452.31,93.87,473.07,121.66,0.2589,,,,,0
328,2589,bike,571.47,82.35,591.47,118.3,0.6938,,,,,0
328,2715,bike,600.08,78.61,622.16,107.95,0.4687,,,,,0
328,2166,car,31.18,225.34,95.73,304.52,0.585,opposite_carriageway,7.7,-4.61,0.514,0
328,2738,bike,651.3,71.41,677.09,108.6,0.3329,,,,,0
328,2441,car,76.64,210.7,134.13,255.97,0.4029,opposite_carriageway,22.32,-22.82,0.715,0
328,2253,bike,304.57,90.71,321.77,116.71,0.3027,,,,,0
329,14,car,1080.99,60.48,1196.61,150.78,0.7134,,,,,0
329,16,car,1183.88,62.74,1279.36,159.67,0.8118,,,,,0
329,22,bike,1108.73,447.98,1228.0,624.0,0.8813,main_carriageway,163.38,0.0,0.0,0
329,886,bike,349.03,106.73,367.41,137.56,0.7917,,,,,0
329,861,bike,540.57,347.54,643.5,539.92,0.9099,main_carriageway,58.94,42.39,0.584,0
329,1154,car,264.0,161.82,334.62,231.43,0.9259,main_carriageway,4.79,7.4,0.839,0
329,27,bus,954.55,41.66,1032.48,110.58,0.7254,,,,,0
329,1361,car,571.27,136.63,677.25,225.96,0.9236,main_carriageway,12.29,9.91,0.628,0
329,1372,bike,401.11,135.67,434.19,202.53,0.8934,main_carriageway,6.63,4.64,0.573,0
329,1200,bike,958.03,114.04,1019.0,212.71,0.9225,main_carriageway,29.15,8.57,0.282,0
329,1620,car,482.22,113.37,560.1,186.03,0.9237,main_carriageway,8.31,7.3,0.66,0
329,25,car,705.17,48.6,787.05,99.93,0.552,,,,,0
329,975,car,776.15,116.98,896.02,251.13,0.6394,main_carriageway,29.87,13.57,0.414,0
329,1790,car,857.03,79.36,976.49,157.54,0.925,,,,,0
329,1900,car,599.45,97.56,683.7,167.41,0.9238,,,,,0
329,2072,car,319.15,138.43,391.12,203.63,0.8833,main_carriageway,6.91,7.8,0.748,0
329,2318,bike,555.41,102.39,581.14,150.39,0.8403,,,,,0
329,2392,bike,532.34,84.0,550.43,115.76,0.8519,,,,,0
329,1243,bus,114.12,139.75,181.2,224.02,0.6376,opposite_carriageway,8.14,-0.76,0.093,0
329,2522,car,246.87,134.63,284.98,169.73,0.7412,,,,,0
329,2627,car,306.59,118.64,344.05,154.59,0.7311,,,,,0
329,2428,car,452.87,95.1,473.69,122.56,0.2622,,,,,0
329,2589,bike,572.32,82.81,592.08,118.51,0.5987,,,,,0
329,2715,bike,601.79,78.76,623.91,108.22,0.4125,,,,,0
329,2166,car,34.7,229.17,96.22,303.46,0.5491,opposite_carriageway,9.31,-4.98,0.472,0
329,2738,bike,652.3,70.42,677.77,106.72,0.3278,,,,,0
329,2441,car,77.52,210.11,135.02,255.44,0.4694,opposite_carriageway,22.87,-23.11,0.711,0
329,2253,bike,304.16,90.15,322.15,117.34,0.3664,,,,,0
330,14,car,1082.59,60.67,1197.05,150.32,0.6748,,,,,0
330,16,car,1183.44,62.48,1279.3,159.68,0.7867,,,,,0
330,22,bike,1160.53,476.68,1261.79,623.61,0.8757,main_carriageway,148.9,-0.39,-0.003,0
330,886,bike,348.97,106.86,367.5,137.92,0.7478,,,,,0
330,861,bike,561.21,360.64,664.5,548.52,0.8189,main_carriageway,60.28,26.69,0.405,0
330,1154,car,264.11,161.98,336.61,233.37,0.925,main_carriageway,4.09,6.85,0.859,0
330,27,bus,954.57,41.84,1031.66,110.0,0.7058,,,,,0
330,1361,car,574.46,138.85,680.56,228.28,0.9159,main_carriageway,11.73,8.08,0.567,0
330,1372,bike,402.75,136.36,435.95,203.78,0.8977,main_carriageway,6.02,4.5,0.599,0
330,1200,bike,965.87,116.79,1026.56,215.03,0.9392,main_carriageway,26.2,7.37,0.271,0
330,1620,car,483.77,113.54,562.4,186.66,0.9266,main_carriageway,7.01,5.1,0.588,0
330,25,car,705.26,48.72,786.94,99.96,0.6087,,,,,0
330,975,rickshaw,786.03,124.18,903.76,254.33,0.8194,main_carriageway,27.44,11.27,0.38,0
330,1790,car,856.87,80.02,973.23,156.75,0.9133,,,,,0
330,1900,car,601.88,97.61,687.55,168.74,0.9159,,,,,0
330,2072,car,321.4,140.35,392.1,204.72,0.9185,main_carriageway,5.63,5.82,0.719,0
330,2318,bike,556.81,103.28,582.49,150.79,0.8664,,,,,0
330,2392,bike,533.46,83.83,551.78,116.06,0.8365,,,,,0
330,1243,bus,114.72,140.67,180.14,222.83,0.4142,,,,,0
330,2522,car,246.32,134.66,284.88,170.08,0.7222,,,,,0
330,2627,car,306.05,117.92,344.56,154.88,0.7247,,,,,0
330,2428,car,453.55,95.65,474.84,123.27,0.3414,,,,,0
330,2589,bike,573.59,83.2,593.57,119.32,0.6216,,,,,0
330,2715,bike,603.53,79.85,625.13,108.72,0.4426,,,,,0
330,2166,car,36.56,228.91,97.6,302.19,0.7324,opposite_carriageway,7.13,-5.06,0.579,0
330,2441,car,78.72,209.01,135.89,253.99,0.6696,,,,,0
330,2253,bike,304.05,90.48,322.06,117.71,0.3418,,,,,0
331,14,car,1083.34,60.74,1197.21,150.19,0.6628,,,,,0
331,16,car,1183.22,62.44,1279.25,159.68,0.7877,,,,,0
331,886,bike,349.51,107.28,367.92,138.25,0.7602,,,,,0
331,861,bike,577.23,377.96,698.83,596.78,0.6941,main_carriageway,78.02,65.66,0.644,0
331,1154,car,265.37,163.93,338.47,235.71,0.9226,main_carriageway,5.0,8.27,0.856,0
331,27,bus,955.31,41.81,1032.28,110.05,0.7513,,,,,0
331,1361,car,576.92,139.4,686.17,231.57,0.9008,main_carriageway,14.31,9.79,0.565,0
331,1372,bike,404.88,137.96,438.13,205.47,0.8792,main_carriageway,7.33,5.64,0.61,0
331,1200,bike,974.14,118.27,1035.71,218.05,0.9255,main_carriageway,31.0,9.09,0.281,0
331,1620,car,484.59,113.77,564.77,188.26,0.925,main_carriageway,7.42,5.65,0.606,0
331,25,car,705.35,48.7,786.99,99.95,0.6076,,,,,0
331,975,rickshaw,797.32,131.45,913.67,258.35,0.766,main_carriageway,33.94,13.28,0.364,0
331,1790,car,857.65,81.11,970.82,156.2,0.9046,,,,,0
331,1900,car,603.78,97.78,690.82,169.65,0.9194,,,,,0
331,2072,car,322.64,142.57,392.5,206.23,0.9151,main_carriageway,5.4,6.14,0.751,0
331,2318,bike,558.79,106.57,583.85,152.49,0.797,,,,,0
331,2392,bike,534.08,82.51,553.03,116.16,0.6778,,,,,0
331,1243,bus,115.24,140.95,179.66,221.8,0.3471,,,,,0
331,2522,car,246.17,134.88,284.84,170.34,0.7554,,,,,0
331,2627,car,305.85,117.55,344.98,155.13,0.7656,,,,,0
331,2428,car,454.06,96.02,476.09,123.95,0.3592,,,,,0
331,2589,bike,574.75,83.8,594.82,120.05,0.6289,,,,,0
331,2715,bike,605.28,78.05,627.21,107.5,0.4315,,,,,0
331,2166,car,37.04,226.28,99.17,300.94,0.5299,opposite_carriageway,6.85,-6.05,0.662,0
331,2441,car,80.27,208.0,137.2,252.96,0.6508,opposite_carriageway,4.64,-5.3,0.752,0
331,2253,bike,303.91,90.61,322.05,118.11,0.3504,,,,,0
331,18,car,863.95,60.06,957.7,112.3,0.3208,,,,,0
332,14,car,1083.71,60.77,1197.18,150.14,0.6632,,,,,0
332,16,car,1183.1,62.42,1279.26,159.69,0.7879,,,,,0
332,886,bike,349.73,107.44,368.05,138.36,0.7602,,,,,0
332,861,bike,582.67,384.28,711.58,614.02,0.6838,main_carriageway,73.97,76.66,0.72,0
332,1154,car,265.77,164.64,339.21,236.55,0.9227,main_carriageway,4.65,7.65,0.855,0
332,27,bus,955.63,41.81,1032.44,110.06,0.7513,,,,,0
332,1361,car,577.84,139.61,688.17,232.78,0.9007,main_carriageway,12.81,8.78,0.565,0
332,1372,bike,405.65,138.57,438.91,206.09,0.8789,main_carriageway,6.64,5.32,0.625,0
332,1200,bike,977.14,118.81,1038.99,219.15,0.9253,main_carriageway,27.95,8.32,0.285,0
332,1620,car,484.85,113.85,565.65,188.84,0.925,main_carriageway,6.27,4.5,0.583,0
332,25,car,705.41,48.69,787.01,99.94,0.6093,,,,,0
332,975,rickshaw,801.01,134.19,917.57,259.79,0.7648,main_carriageway,32.71,12.7,0.362,0
332,1790,car,858.13,81.48,969.77,155.99,0.9052,,,,,0
332,1900,car,604.36,97.84,692.15,169.96,0.9193,,,,,0
332,2072,car,323.08,143.4,392.58,206.76,0.9151,main_carriageway,5.1,4.54,0.665,0
332,2318,bike,559.44,107.79,584.39,153.11,0.7971,,,,,0
332,2392,bike,534.34,82.01,553.43,116.19,0.678,,,,,0
332,1243,bus,115.38,141.02,179.52,221.46,0.3498,,,,,0
332,2522,car,246.09,134.97,284.83,170.42,0.7573,,,,,0
332,2627,car,305.8,117.39,345.13,155.2,0.7679,,,,,0
332,2428,car,454.1,96.17,476.67,124.19,0.3582,,,,,0
332,2589,bike,575.16,84.03,595.26,120.33,0.629,,,,,0
332,2715,bike,605.94,77.36,627.89,107.01,0.4303,,,,,0
332,2166,car,37.18,225.33,99.7,300.52,0.5298,opposite_carriageway,5.56,-4.62,0.639,0
332,2441,car,80.85,207.65,137.6,252.62,0.6494,,,,,0
332,2253,bike,303.86,90.65,322.04,118.25,0.35,,,,,0
332,2799,bike,482.8,91.25,500.39,119.05,0.3154,,,,,0
332,18,car,864.04,60.11,957.47,112.35,0.3217,,,,,0
333,14,car,1083.76,60.75,1197.14,150.24,0.6932,,,,,0
333,16,car,1182.93,62.35,1279.28,159.69,0.8058,,,,,0
333,886,bike,350.16,107.82,368.23,138.43,0.7748,,,,,0
333,861,bike,599.98,399.52,728.0,622.4,0.8875,main_carriageway,85.98,83.11,0.695,0
333,1154,car,266.65,165.35,341.58,238.53,0.9256,main_carriageway,5.97,9.13,0.837,0
333,27,bus,955.92,41.77,1032.69,110.17,0.7038,,,,,0
333,1361,car,580.69,142.06,691.61,235.58,0.8989,main_carriageway,14.89,10.78,0.586,0
333,1372,bike,406.83,139.32,440.23,207.07,0.9003,main_carriageway,7.37,5.97,0.63,0
333,1200,bike,984.51,120.39,1046.77,221.12,0.9248,main_carriageway,33.3,9.61,0.277,0
333,1620,car,485.42,114.0,567.26,189.99,0.9222,main_carriageway,6.74,5.01,0.597,0
333,25,car,705.33,48.61,787.21,100.05,0.6598,,,,,0
333,975,rickshaw,812.11,138.37,928.97,263.31,0.8203,main_carriageway,42.13,15.48,0.345,0
333,1790,car,859.04,82.03,968.44,155.2,0.8872,,,,,0
333,1900,car,606.11,98.1,694.91,170.91,0.9217,,,,,0
333,2072,car,323.6,144.21,393.66,208.24,0.909,main_carriageway,5.71,5.23,0.676,0
333,2318,bike,561.48,107.46,586.98,153.77,0.7208,,,,,0
333,2392,bike,534.8,81.87,553.85,116.18,0.4555,,,,,0
333,2522,car,246.27,135.57,284.65,170.59,0.7344,,,,,0
333,2627,car,305.74,117.4,345.24,155.43,0.746,,,,,0
333,2428,car,454.69,96.82,477.57,124.5,0.4373,,,,,0
333,2589,bike,575.89,83.94,596.4,121.3,0.547,,,,,0
333,2715,bike,606.25,79.53,629.63,111.48,0.4336,,,,,0
333,2166,car,39.7,226.4,99.7,298.48,0.4926,opposite_carriageway,6.25,-6.04,0.695,0
333,2441,car,82.12,206.49,138.41,251.4,0.6867,opposite_carriageway,4.88,-4.57,0.684,0
333,2253,bike,303.63,90.34,322.09,118.5,0.3734,,,,,0
333,2799,bike,482.72,90.22,501.47,119.9,0.3829,,,,,0
333,18,car,864.59,60.03,958.21,112.38,0.411,,,,,0
333,2509,bike,780.9,70.86,809.26,111.97,0.2461,,,,,0
334,14,car,1083.85,60.73,1197.08,150.29,0.6966,,,,,0
334,16,car,1182.86,62.35,1279.32,159.7,0.8083,,,,,0
334,886,bike,350.91,108.49,368.87,139.03,0.7902,,,,,0
334,861,bike,631.88,420.15,754.92,624.0,0.9148,main_carriageway,101.36,84.08,0.638,0
334,1154,car,267.85,165.79,344.05,240.17,0.9366,main_carriageway,6.64,8.74,0.796,0
334,27,bus,956.12,41.8,1032.76,110.27,0.6857,,,,,0
334,1361,car,583.66,143.59,696.03,238.28,0.9177,main_carriageway,15.59,12.32,0.62,0
